pais_id,estado,condado,tipo,camas,poblacion,anho
US,Carolina del Norte,pitt,ICU,0.402303,176484,2019
US,Carolina del Norte,polk,ACUTE,1.712832,20434,2018
US,Carolina del Norte,polk,ICU,0.293628,20434,2019
US,Carolina del Norte,randolph,ACUTE,1.015214,142827,2018
US,Carolina del Norte,randolph,ICU,0.084018,142827,2019
US,Carolina del Norte,richmond,ACUTE,3.586595,45447,2018
US,Carolina del Norte,richmond,ICU,0,45447,2019
US,Carolina del Norte,robeson,ACUTE,3.368434,134187,2018
US,Carolina del Norte,robeson,ICU,0.186307,134187,2019
US,Carolina del Norte,rockingham,ACUTE,3.844222,91566,2018
US,Carolina del Norte,rockingham,ICU,0.09829,91566,2019
US,Carolina del Norte,rowan,ACUTE,1.92889,138940,2018
US,Carolina del Norte,rowan,ICU,0.143947,138940,2019
US,Carolina del Norte,rutherford,ACUTE,2.149632,66523,2018
US,Carolina del Norte,rutherford,ICU,0.270583,66523,2019
US,Carolina del Norte,sampson,ACUTE,2.29329,63664,2018
US,Carolina del Norte,sampson,ICU,0.12566,63664,2019
US,Carolina del Norte,scotland,ACUTE,2.934123,35445,2018
US,Carolina del Norte,scotland,ICU,0.225702,35445,2019
US,Carolina del Norte,stanly,ACUTE,1.790554,60875,2018
US,Carolina del Norte,stanly,ICU,0.164271,60875,2019
US,Carolina del Norte,stokes,ACUTE,2.016304,46124,2018
US,Carolina del Norte,stokes,ICU,0,46124,2019
US,Carolina del Norte,surry,ACUTE,3.125216,72315,2018
US,Carolina del Norte,surry,ICU,0.138284,72315,2019
US,Carolina del Norte,swain,ACUTE,3.378378,14208,2018
US,Carolina del Norte,swain,ICU,1.970721,14208,2018
US,Carolina del Norte,transylvania,ACUTE,2.823586,33291,2018
US,Carolina del Norte,transylvania,ICU,0.120153,33291,2019
US,Carolina del Norte,tyrrell,ICU,0,4090,2019
US,Carolina del Norte,union,ACUTE,1.022085,222095,2018
US,Carolina del Norte,union,ICU,0.063036,222095,2019
US,Carolina del Norte,vance,ACUTE,2.296263,44420,2018
US,Carolina del Norte,vance,ICU,0.450248,44420,2019
US,Carolina del Norte,wake,ACUTE,1.739579,1023811,2018
US,Carolina del Norte,wake,ICU,0.17093,1023811,2019
US,Carolina del Norte,warren,ICU,0,20190,2019
US,Carolina del Norte,washington,ACUTE,3.973725,12331,2018
US,Carolina del Norte,washington,ICU,0,12331,2019
US,Carolina del Norte,watauga,ACUTE,4.062073,53421,2018
US,Carolina del Norte,watauga,ICU,0.187192,53421,2019
US,Carolina del Norte,wayne,ACUTE,2.538234,124496,2018
US,Carolina del Norte,wayne,ICU,0.128518,124496,2019
US,Carolina del Norte,wilkes,ACUTE,1.897118,68525,2018
US,Carolina del Norte,wilkes,ICU,0.116746,68525,2019
US,Carolina del Norte,wilson,ACUTE,3.895354,81379,2018
US,Carolina del Norte,wilson,ICU,0.172035,81379,2019
US,Carolina del Norte,yadkin,ACUTE,0.581626,37825,2018
US,Carolina del Norte,yadkin,ICU,0,37825,2019
US,Carolina del Norte,yancey,ICU,0,17605,2019
US,Dakota del Norte,adams,ICU,10.557432,2368,2018
US,Dakota del Norte,barnes,ICU,2.278735,10971,2018
US,Dakota del Norte,benson,ICU,0,6875,2019
US,Dakota del Norte,billings,ICU,0,983,2019
US,Dakota del Norte,bottineau,ICU,3.758833,6651,2018
US,Dakota del Norte,bowman,ICU,7.129572,3226,2018
US,Dakota del Norte,burke,ICU,0,2253,2019
US,Dakota del Norte,burleigh,ACUTE,5.521154,92372,2018
US,Dakota del Norte,burleigh,ICU,0.779457,92372,2019
US,Dakota del Norte,cass,ACUTE,6.570156,170620,2018
US,Dakota del Norte,cass,ICU,0.650569,170620,2019
US,Dakota del Norte,cass,OTHER,0.18169,170620,2018
US,Dakota del Norte,cass,PSYCHIATRIC,0.644708,170620,2018
US,Dakota del Norte,cavalier,ICU,5.239717,3817,2018
US,Dakota del Norte,dickey,ICU,3.967467,5041,2018
US,Dakota del Norte,divide,ICU,6.307822,2378,2018
US,Dakota del Norte,dunn,ICU,0,4349,2019
US,Dakota del Norte,eddy,ICU,0,2321,2019
US,Dakota del Norte,emmons,ICU,4.131012,3389,2018
US,Dakota del Norte,foster,ICU,7.534659,3318,2018
US,Dakota del Norte,golden valley,ICU,0,1892,2019
US,Dakota del Norte,grand forks,ACUTE,4.306288,70130,2018
US,Dakota del Norte,grand forks,ICU,0.37074,70130,2019
US,Dakota del Norte,grand forks,OTHER,3.664623,70130,2018
US,Dakota del Norte,grand forks,PSYCHIATRIC,0.998146,70130,2018
US,Dakota del Norte,grant,ICU,12.568077,2387,2018
US,Dakota del Norte,griggs,ICU,7.908612,2276,2018
US,Dakota del Norte,hettinger,ICU,0,2601,2019
US,Dakota del Norte,kidder,ICU,0,2457,2019
US,Dakota del Norte,lamoure,ICU,0,4106,2019
US,Dakota del Norte,logan,ICU,0,1932,2019
US,Dakota del Norte,mchenry,ICU,0,5951,2019
US,Dakota del Norte,mcintosh,ICU,16.41791,2680,2018
US,Dakota del Norte,mckenzie,ICU,2.05497,11679,2018
US,Dakota del Norte,mclean,ICU,4.892266,9607,2018
US,Dakota del Norte,mercer,ICU,1.505152,8637,2018
US,Dakota del Norte,morton,ICU,0,30059,2019
US,Dakota del Norte,morton,OTHER,1.363984,30059,2018
US,Dakota del Norte,mountrail,ICU,1.101542,9986,2018
US,Dakota del Norte,nelson,ICU,6.395153,2971,2018
US,Dakota del Norte,oliver,ICU,0,1822,2019
US,Dakota del Norte,pembina,ICU,2.836879,7050,2018
US,Dakota del Norte,pierce,ICU,5.85206,4272,2018
US,Dakota del Norte,ramsey,ICU,2.160014,11574,2018
US,Dakota del Norte,ransom,ICU,4.620218,5411,2018
US,Dakota del Norte,renville,ICU,0,2543,2019
US,Dakota del Norte,richland,ICU,0,16333,2019
US,Dakota del Norte,rolette,ICU,1.70567,14657,2018
US,Dakota del Norte,sargent,ICU,0,3883,2019
US,Dakota del Norte,sheridan,ICU,0,1403,2019
US,Dakota del Norte,sioux,ACUTE,2.714932,4420,2020
US,Dakota del Norte,sioux,ICU,0,4420,2019
US,Dakota del Norte,slope,ICU,0,674,2019
US,Dakota del Norte,stark,ICU,1.649294,30316,2015
US,Dakota del Norte,steele,ICU,0,1915,2019
US,Dakota del Norte,stutsman,ICU,1.187197,21058,2018
US,Dakota del Norte,stutsman,PSYCHIATRIC,6.648305,21058,2018
US,Dakota del Norte,towner,ICU,8.857396,2258,2018
US,Dakota del Norte,traill,ICU,5.093168,8050,2018
US,Dakota del Norte,walsh,ICU,2.564103,10920,2018
US,Dakota del Norte,ward,ACUTE,7.209743,69628,2018
US,Dakota del Norte,ward,ICU,0.359051,69628,2018
US,Dakota del Norte,wells,ICU,6.113964,4089,2018
US,Dakota del Norte,williams,ICU,1.519018,32916,2018
US,Nebraska,adams,ACUTE,5.100748,31564,2018
US,Nebraska,adams,ICU,0.316817,31564,2019
US,Nebraska,antelope,ICU,5.775835,6406,2015
US,Nebraska,arthur,ICU,0,421,2019
US,Nebraska,banner,ICU,0,728,2019
US,Nebraska,blaine,ICU,0,502,2019
US,Nebraska,boone,ICU,4.666791,5357,2018
US,Nebraska,box butte,ICU,2.232143,11200,2018
US,Nebraska,boyd,ICU,9.760859,2049,2018
US,Nebraska,brown,ICU,7.521256,3058,2018
US,Nebraska,buffalo,ACUTE,5.344637,48834,2018
US,Nebraska,buffalo,ICU,0.696236,48834,2019
US,Nebraska,buffalo,PSYCHIATRIC,1.24913,48834,2018
US,Nebraska,burt,ICU,2.749771,6546,2018
US,Nebraska,butler,ICU,2.467613,8105,2018
US,Nebraska,cass,ICU,0,25513,2019
US,Nebraska,cedar,ICU,0,8561,2019
US,Nebraska,chase,ICU,5.784907,3803,2018
US,Nebraska,cherry,ICU,4.316298,5792,2018
US,Nebraska,cheyenne,ACUTE,2.497004,10012,2018
US,Nebraska,cheyenne,ICU,0.399521,10012,2019
US,Nebraska,cheyenne,OTHER,8.789453,10012,2016
US,Nebraska,clay,ICU,0,6264,2019
US,Nebraska,colfax,ICU,2.354936,10616,2018
US,Nebraska,cuming,ICU,2.765793,9039,2018
US,Nebraska,custer,ICU,3.229974,10836,2018
US,Nebraska,dakota,ICU,0,20529,2019
US,Nebraska,dawes,ICU,2.786447,8972,2018
US,Nebraska,dawson,ICU,2.424242,23925,2018
US,Nebraska,deuel,ICU,0,1901,2019
US,Nebraska,dixon,ICU,0,5765,2019
US,Nebraska,dodge,ACUTE,2.214567,36576,2018
US,Nebraska,dodge,ICU,0,36576,2019
US,Nebraska,douglas,ACUTE,4.509683,549706,2018
US,Nebraska,douglas,ICU,0.340182,549706,2019
US,Nebraska,douglas,OTHER,0.922311,549706,2018
US,Nebraska,douglas,PSYCHIATRIC,0.149171,549706,2018
US,Nebraska,dundy,ICU,6.941001,2017,2018
US,Nebraska,fillmore,ICU,3.569516,5603,2018
US,Nebraska,franklin,ICU,4.637297,3019,2018
US,Nebraska,frontier,ICU,0,2624,2019
US,Nebraska,furnas,ICU,4.154549,4814,2018
US,Nebraska,gage,ICU,2.311391,21632,2015
US,Nebraska,garden,ICU,5.227392,1913,2018
US,Nebraska,garfield,ICU,0,1958,2019
US,Nebraska,gosper,ICU,0,2019,2019
US,Nebraska,grant,ICU,0,682,2019
US,Nebraska,greeley,ICU,0,2436,2019
US,Nebraska,hall,ACUTE,2.596639,61233,2018
US,Nebraska,hall,ICU,0.261297,61233,2019
US,Nebraska,hamilton,ICU,1.530222,9149,2018
US,Nebraska,harlan,ICU,5.477083,3469,2018
US,Nebraska,hayes,ICU,0,957,2019
US,Nebraska,hitchcock,ICU,0,2860,2019
US,Nebraska,holt,ICU,4.177596,10293,2018
US,Nebraska,hooker,ICU,0,684,2019
US,Nebraska,howard,ICU,3.915427,6385,2018
US,Nebraska,jefferson,ICU,2.336449,7276,2018
US,Nebraska,johnson,ICU,3.461538,5200,2018
US,Nebraska,kearney,ICU,1.527417,6547,2018
US,Nebraska,keith,ICU,2.214295,8129,2018
US,Nebraska,keya paha,ICU,0,720,2019
US,Nebraska,kimball,ICU,3.253796,3688,2018
US,Nebraska,knox,ICU,2.707156,8496,2018
US,Nebraska,lancaster,ACUTE,3.211939,306357,2018
US,Nebraska,lancaster,ICU,0.35253,306357,2019
US,Nebraska,lancaster,OTHER,0.554908,306357,2018
US,Nebraska,lancaster,PSYCHIATRIC,0.652833,306357,2018
US,Nebraska,lincoln,ACUTE,3.261267,35569,2018
US,Nebraska,lincoln,ICU,0.534173,35569,2019
US,Nebraska,logan,ICU,0,919,2019
US,Nebraska,loup,ICU,0,537,2019
US,Nebraska,madison,ACUTE,3.736239,35062,2018
US,Nebraska,madison,ICU,0.684502,35062,2019
US,Nebraska,madison,PSYCHIATRIC,4.278136,35062,2018
US,Nebraska,mcpherson,ICU,0,432,2019
US,Nebraska,merrick,ICU,2.554605,7829,2018
US,Nebraska,morrill,ICU,4.079135,4903,2018
US,Nebraska,nance,ICU,5.32362,3569,2018
US,Nebraska,nemaha,ICU,2.272404,7041,2018
US,Nebraska,nuckolls,ICU,5.789717,4318,2018
US,Nebraska,otoe,ICU,3.401575,15875,2016
US,Nebraska,pawnee,ICU,4.068047,2704,2018
US,Nebraska,perkins,ICU,6.887052,2904,2018
US,Nebraska,phelps,ICU,2.728364,9163,2018
US,Nebraska,pierce,ICU,5.574913,7175,2018
US,Nebraska,platte,ACUTE,1.551331,32875,2018
US,Nebraska,platte,ICU,0.152091,32875,2019
US,Nebraska,polk,ICU,3.051106,5244,2018
US,Nebraska,red willow,ICU,2.299908,10870,2018
US,Nebraska,richardson,ICU,2.983219,8045,2018
US,Nebraska,rock,ICU,17.378711,1381,2018
US,Nebraska,saline,ICU,3.001745,14325,2018
US,Nebraska,sarpy,ACUTE,1.004635,175188,2018
US,Nebraska,sarpy,ICU,0.045665,175188,2019
US,Nebraska,sarpy,OTHER,0.182661,175188,2016
US,Nebraska,saunders,ICU,0.763614,20953,2018
US,Nebraska,scotts bluff,ACUTE,4.546824,36509,2018
US,Nebraska,scotts bluff,ICU,0.602591,36509,2019
US,Nebraska,seward,ICU,1.408038,17045,2018
US,Nebraska,sheridan,ICU,4.770082,5241,2018
US,Nebraska,sherman,ICU,0,3048,2019
US,Nebraska,sioux,ICU,0,1256,2019
US,Nebraska,stanton,ICU,0,6020,2019
US,Nebraska,thayer,ICU,3.701539,5133,2018
US,Nebraska,thomas,ICU,0,643,2019
US,Nebraska,thurston,ACUTE,1.842665,7055,2018
US,Nebraska,thurston,ICU,2.976612,7055,2018
US,Nebraska,valley,ICU,3.762935,4252,2018
US,Nebraska,washington,ICU,1.22465,20414,2018
US,Nebraska,wayne,ICU,2.657031,9409,2018
US,Nebraska,webster,ICU,3.614123,3597,2018
US,Nebraska,wheeler,ICU,0,846,2019
US,Nebraska,york,ICU,2.747253,13832,2018
US,Nuevo Hampshire,belknap,ACUTE,2.268851,60383,2018
US,Nuevo Hampshire,belknap,ICU,0.16561,60383,2019
US,Nuevo Hampshire,carroll,ACUTE,1.0521,47524,2018
US,Nuevo Hampshire,carroll,ICU,0.168336,47524,2019
US,Nuevo Hampshire,cheshire,ACUTE,2.2205,76109,2018
US,Nuevo Hampshire,cheshire,ICU,0.354754,76109,2019
US,Nuevo Hampshire,coos,ACUTE,2.054858,32119,2018
US,Nuevo Hampshire,coos,ICU,0.093403,32119,2019
US,Nuevo Hampshire,grafton,ACUTE,5.555556,89280,2018
US,Nuevo Hampshire,grafton,ICU,0.604839,89280,2019
US,Nuevo Hampshire,hillsborough,ACUTE,3.088311,406371,2018
US,Nuevo Hampshire,hillsborough,ICU,0.15257,406371,2019
US,Nuevo Hampshire,hillsborough,OTHER,0.287914,406371,2017
US,Nuevo Hampshire,merrimack,ACUTE,2.331743,147958,2018
US,Nuevo Hampshire,merrimack,ICU,0.121656,147958,2019
US,Nuevo Hampshire,merrimack,OTHER,0.337934,147958,2018
US,Nuevo Hampshire,rockingham,ACUTE,1.305876,302479,2018
US,Nuevo Hampshire,rockingham,ICU,0.142159,302479,2019
US,Nuevo Hampshire,rockingham,OTHER,0.330601,302479,2018
US,Nuevo Hampshire,rockingham,PSYCHIATRIC,0.366968,302479,2018
US,Nuevo Hampshire,strafford,ACUTE,2.291548,126552,2018
US,Nuevo Hampshire,strafford,ICU,0.134332,126552,2019
US,Nuevo Hampshire,sullivan,ACUTE,0.58041,43073,2018
US,Nuevo Hampshire,sullivan,ICU,0,43073,2019
US,Nueva Jersey,atlantic,ACUTE,4.920748,272926,2016
US,Nueva Jersey,atlantic,ICU,0.234496,272926,2019
US,Nueva Jersey,atlantic,OTHER,0.842719,272926,2017
US,Nueva Jersey,bergen,ACUTE,2.944814,937920,2018
US,Nueva Jersey,bergen,ICU,0.15673,937920,2019
US,Nueva Jersey,bergen,OTHER,0.212172,937920,2018
US,Nueva Jersey,bergen,PSYCHIATRIC,0.061839,937920,2018
US,Nueva Jersey,burlington,ACUTE,1.669665,449192,2018
US,Nueva Jersey,burlington,ICU,0.18255,449192,2019
US,Nueva Jersey,burlington,OTHER,0.494221,449192,2018
US,Nueva Jersey,burlington,PSYCHIATRIC,0.311671,449192,2018
US,Nueva Jersey,camden,ACUTE,3.65952,510996,2016
US,Nueva Jersey,camden,ICU,0.389436,510996,2019
US,Nueva Jersey,camden,PSYCHIATRIC,1.87477,510996,2016
US,Nueva Jersey,cape may,ACUTE,2.559519,94549,2018
US,Nueva Jersey,cape may,ICU,0.169224,94549,2019
US,Nueva Jersey,cumberland,ACUTE,2.16196,154952,2018
US,Nueva Jersey,cumberland,ICU,0.23233,154952,2019
US,Nueva Jersey,cumberland,OTHER,1.135836,154952,2018
US,Nueva Jersey,essex,ACUTE,3.964263,800401,2018
US,Nueva Jersey,essex,ICU,0.333583,800401,2019
US,Nueva Jersey,essex,OTHER,0.81709,800401,2018
US,Nueva Jersey,essex,PSYCHIATRIC,0.774612,800401,2014
US,Nueva Jersey,gloucester,ACUTE,1.856733,291372,2018
US,Nueva Jersey,gloucester,ICU,0.048049,291372,2019
US,Nueva Jersey,gloucester,OTHER,0.233379,291372,2018
US,Nueva Jersey,hudson,ACUTE,2.506782,679756,2018
US,Nueva Jersey,hudson,ICU,0.154467,679756,2019
US,Nueva Jersey,hudson,PSYCHIATRIC,0.255974,679756,2018
US,Nueva Jersey,hunterdon,ACUTE,1.463605,125717,2018
US,Nueva Jersey,hunterdon,ICU,0.095452,125717,2019
US,Nueva Jersey,mercer,ACUTE,3.433665,373362,2016
US,Nueva Jersey,mercer,ICU,0.24641,373362,2019
US,Nueva Jersey,mercer,OTHER,0.31069,373362,2015
US,Nueva Jersey,mercer,PSYCHIATRIC,1.767721,373362,2018
US,Nueva Jersey,middlesex,ACUTE,2.872369,837288,2018
US,Nueva Jersey,middlesex,ICU,0.220951,837288,2019
US,Nueva Jersey,middlesex,OTHER,0.224534,837288,2018
US,Nueva Jersey,middlesex,PSYCHIATRIC,0.225729,837288,2015
US,Nueva Jersey,monmouth,ACUTE,3.332,627551,2018
US,Nueva Jersey,monmouth,ICU,0.242211,627551,2019
US,Nueva Jersey,monmouth,OTHER,0.151382,627551,2018
US,Nueva Jersey,morris,ACUTE,2.565917,498847,2018
US,Nueva Jersey,morris,ICU,0.182421,498847,2019
US,Nueva Jersey,morris,OTHER,0.310717,498847,2018
US,Nueva Jersey,morris,PSYCHIATRIC,1.142635,498847,2018
US,Nueva Jersey,ocean,ACUTE,2.153641,589699,2018
US,Nueva Jersey,ocean,ICU,0.179753,589699,2019
US,Nueva Jersey,ocean,OTHER,0.359505,589699,2018
US,Nueva Jersey,ocean,PSYCHIATRIC,0.067831,589699,2018
US,Nueva Jersey,passaic,ACUTE,2.851754,510563,2016
US,Nueva Jersey,passaic,ICU,0.189986,510563,2019
US,Nueva Jersey,salem,ACUTE,3.480933,63776,2018
US,Nueva Jersey,salem,ICU,0.297918,63776,2019
US,Nueva Jersey,somerset,ACUTE,1.083056,333316,2018
US,Nueva Jersey,somerset,ICU,0.084004,333316,2019
US,Nueva Jersey,somerset,OTHER,0.303016,333316,2018
US,Nueva Jersey,somerset,PSYCHIATRIC,0.891046,333316,2018
US,Nueva Jersey,sussex,ACUTE,1.302501,143570,2019
US,Nueva Jersey,sussex,ICU,0.069652,143570,2019
US,Nueva Jersey,union,ACUTE,2.210579,557320,2018
US,Nueva Jersey,union,ICU,0.143544,557320,2019
US,Nueva Jersey,union,OTHER,0.213522,557320,2018
US,Nueva Jersey,union,PSYCHIATRIC,0.305031,557320,2018
US,Nueva Jersey,warren,ACUTE,2.885477,107088,2018
US,Nueva Jersey,warren,ICU,0.186762,107088,2019
US,Nuevo Mexico,bernalillo,ACUTE,2.086374,674855,2018
US,Nuevo Mexico,bernalillo,ICU,0.204488,674855,2019
US,Nuevo Mexico,bernalillo,OTHER,0.748309,674855,2018
US,Nuevo Mexico,bernalillo,PSYCHIATRIC,0.158553,674855,2018
US,Nuevo Mexico,catron,ICU,0,3547,2019
US,Nuevo Mexico,chaves,ACUTE,2.872246,65454,2018
US,Nuevo Mexico,chaves,ICU,0.36667,65454,2019
US,Nuevo Mexico,chaves,OTHER,0.626394,65454,2018
US,Nuevo Mexico,cibola,ACUTE,0.924249,27049,2018
US,Nuevo Mexico,cibola,ICU,0.924249,27049,2018
US,Nuevo Mexico,colfax,ICU,1.996486,12522,2018
US,Nuevo Mexico,curry,ACUTE,2.108068,50283,2018
US,Nuevo Mexico,curry,ICU,0.159099,50283,2019
US,Nuevo Mexico,de baca,ICU,0,2016,2019
US,Nuevo Mexico,dona ana,ACUTE,1.716164,213849,2018
US,Nuevo Mexico,dona ana,ICU,0.238486,213849,2019
US,Nuevo Mexico,dona ana,OTHER,0.280572,213849,2018
US,Nuevo Mexico,dona ana,PSYCHIATRIC,0.823011,213849,2018
US,Nuevo Mexico,eddy,ACUTE,2.834856,56793,2018
US,Nuevo Mexico,eddy,ICU,0.211294,56793,2019
US,Nuevo Mexico,grant,ACUTE,2.501586,28382,2018
US,Nuevo Mexico,grant,ICU,0.211402,28382,2019
US,Nuevo Mexico,guadalupe,ACUTE,2.259376,4426,2018
US,Nuevo Mexico,guadalupe,ICU,0,4426,2019
US,Nuevo Mexico,harding,ICU,0,546,2019
US,Nuevo Mexico,hidalgo,ICU,0,4446,2019
US,Nuevo Mexico,lea,ACUTE,3.035753,69505,2018
US,Nuevo Mexico,lea,ICU,0.1151,69505,2019
US,Nuevo Mexico,lincoln,ACUTE,1.282249,19497,2018
US,Nuevo Mexico,lincoln,ICU,0.20516,19497,2019
US,Nuevo Mexico,los alamos,ACUTE,2.606622,18031,2018
US,Nuevo Mexico,los alamos,ICU,0.33276,18031,2019
US,Nuevo Mexico,luna,ACUTE,1.028003,24319,2018
US,Nuevo Mexico,luna,ICU,0.246721,24319,2019
US,Nuevo Mexico,mckinley,ACUTE,2.745405,72849,2018
US,Nuevo Mexico,mckinley,ICU,0.384357,72849,2018
US,Nuevo Mexico,mora,ICU,0,4605,2019
US,Nuevo Mexico,otero,ACUTE,1.520037,65130,2018
US,Nuevo Mexico,otero,ICU,0.199601,65130,2018
US,Nuevo Mexico,quay,ACUTE,2.959631,8447,2018
US,Nuevo Mexico,quay,ICU,0,8447,2019
US,Nuevo Mexico,rio arriba,ACUTE,2.027626,39455,2018
US,Nuevo Mexico,rio arriba,ICU,0.202763,39455,2019
US,Nuevo Mexico,roosevelt,ACUTE,1.553358,19313,2018
US,Nuevo Mexico,roosevelt,ICU,0,19313,2019
US,Nuevo Mexico,san juan,ACUTE,1.513013,128221,2018
US,Nuevo Mexico,san juan,ICU,0.428947,128221,2018
US,Nuevo Mexico,san juan,OTHER,0.140383,128221,2018
US,Nuevo Mexico,san miguel,ACUTE,1.91469,28203,2018
US,Nuevo Mexico,san miguel,ICU,0.283658,28203,2019
US,Nuevo Mexico,san miguel,PSYCHIATRIC,4.290324,28203,2018
US,Nuevo Mexico,sandoval,ACUTE,1.952239,138815,2018
US,Nuevo Mexico,sandoval,ICU,0,138815,2019
US,Nuevo Mexico,santa fe,ACUTE,1.484605,147514,2018
US,Nuevo Mexico,santa fe,ICU,0.264382,147514,2018
US,Nuevo Mexico,sierra,ICU,2.221432,11254,2018
US,Nuevo Mexico,socorro,ACUTE,1.403673,17098,2018
US,Nuevo Mexico,socorro,ICU,0,17098,2019
US,Nuevo Mexico,taos,ACUTE,0.883904,32809,2018
US,Nuevo Mexico,taos,ICU,0.182877,32809,2019
US,Nuevo Mexico,torrance,ICU,0,15534,2019
US,Nuevo Mexico,union,ACUTE,5.929791,4216,2018
US,Nuevo Mexico,union,ICU,0,4216,2019
US,Nuevo Mexico,valencia,ICU,0,75845,2019
US,Nevada,carson city,ACUTE,3.688744,54219,2018
US,Nevada,carson city,ICU,0.442649,54219,2019
US,Nevada,carson city,OTHER,0.534868,54219,2018
US,Nevada,churchill,ACUTE,1.66514,24022,2018
US,Nevada,churchill,ICU,0,24022,2019
US,Nevada,clark,ACUTE,1.800291,2112436,2018
US,Nevada,clark,ICU,0.253262,2112436,2019
US,Nevada,clark,OTHER,0.52546,2112436,2018
US,Nevada,clark,PSYCHIATRIC,0.284506,2112436,2018
US,Nevada,douglas,ACUTE,0.482869,47632,2018
US,Nevada,douglas,ICU,0,47632,2019
US,Nevada,elko,ACUTE,0.954617,52377,2018
US,Nevada,elko,ICU,0.133646,52377,2019
US,Nevada,esmeralda,ICU,0,1102,2019
US,Nevada,eureka,ICU,0,1728,2019
US,Nevada,humboldt,ACUTE,3.043071,17088,2018
US,Nevada,humboldt,ICU,0.175562,17088,2019
US,Nevada,lander,ACUTE,1.189061,5887,2018
US,Nevada,lander,ICU,0,5887,2019
US,Nevada,lincoln,ACUTE,3.843936,5203,2018
US,Nevada,lincoln,ICU,0,5203,2019
US,Nevada,lyon,ACUTE,1.20452,52303,2018
US,Nevada,lyon,ICU,0,52303,2019
US,Nevada,mineral,ICU,2.4603,4471,2018
US,Nevada,nye,ACUTE,1.593681,43296,2015
US,Nevada,nye,ICU,0,43296,2019
US,Nevada,pershing,ACUTE,5.704849,6661,2018
US,Nevada,pershing,ICU,0,6661,2019
US,Nevada,storey,ICU,0,3891,2019
US,Nevada,washoe,ACUTE,2.551896,445551,2018
US,Nevada,washoe,ICU,0.7429,445551,2019
US,Nevada,washoe,OTHER,0.552125,445551,2018
US,Nevada,washoe,PSYCHIATRIC,0.689034,445551,2018
US,Nevada,white pine,ICU,1.217285,9858,2018
US,Nueva York,albany,ACUTE,4.345713,308580,2018
US,Nueva York,albany,ICU,0.388878,308580,2019
US,Nueva York,albany,OTHER,0.129626,308580,2018
US,Nueva York,allegany,ACUTE,1.476793,47400,2018
US,Nueva York,allegany,ICU,0.126582,47400,2019
US,Nueva York,bronx,ACUTE,2.470728,1455846,2018
US,Nueva York,bronx,ICU,0.185459,1455846,2019
US,Nueva York,bronx,OTHER,0.154549,1455846,2018
US,Nueva York,broome,ACUTE,3.783321,196124,2018
US,Nueva York,broome,ICU,0.239644,196124,2019
US,Nueva York,cattaraugus,ACUTE,2.379277,78175,2018
US,Nueva York,cattaraugus,ICU,0,78175,2019
US,Nueva York,cattaraugus,PSYCHIATRIC,0.793092,78175,2018
US,Nueva York,cayuga,ACUTE,1.264061,78319,2018
US,Nueva York,cayuga,ICU,0.178756,78319,2019
US,Nueva York,chautauqua,ACUTE,2.743683,130846,2018
US,Nueva York,chautauqua,ICU,0.198707,130846,2019
US,Nueva York,chautauqua,PSYCHIATRIC,0.305703,130846,2018
US,Nueva York,chemung,ACUTE,4.500305,86883,2018
US,Nueva York,chemung,ICU,0.230195,86883,2019
US,Nueva York,chenango,ACUTE,1.189426,48763,2018
US,Nueva York,chenango,ICU,0.143551,48763,2019
US,Nueva York,clinton,ACUTE,3.69349,81224,2018
US,Nueva York,clinton,ICU,0.258544,81224,2019
US,Nueva York,columbia,ACUTE,3.122916,61481,2018
US,Nueva York,columbia,ICU,0.146387,61481,2019
US,Nueva York,cortland,ACUTE,3.351678,48334,2018
US,Nueva York,cortland,ICU,0.248272,48334,2019
US,Nueva York,delaware,ACUTE,0.087051,45950,2018
US,Nueva York,delaware,ICU,1.371055,45950,2018
US,Nueva York,dutchess,ACUTE,2.286217,295685,2018
